Date,returns,abs_returns,range,vol_chg,vol_5,vol_20,target,vol_60,vol_ratio
2022-07-28,0.012542451651232486,0.012542451651232486,0.021301730589469308,-0.1072688800611722,0.015730414226243286,0.012145060122556176,0,0.017468932342098748,0.6952376873821613
2022-07-29,0.014578782253192788,0.014578782253192788,0.015194567620596374,0.16233700652275757,0.014359499079982092,0.012077151406869846,0,0.017561946460431837,0.6876886587759747
2022-08-01,-0.002961056901589048,0.002961056901589048,0.012196630473552473,-0.21749111936002047,0.014996056355211243,0.012097006622045077,0,0.017105281553674745,0.7072088573395195
2022-08-02,-0.00659753750455975,0.00659753750455975,0.01514481378413929,-0.09843746188597499,0.0133925534981744,0.012314673986425296,0,0.016497879383047222,0.7464398120815166
2022-08-03,0.015659519673126027,0.015659519673126027,0.013704892046049464,0.06684391836626213,0.010566782018418208,0.012616969601219745,0,0.01660180964845943,0.7599755610009985
2022-08-04,-0.0006755619128964792,0.0006755619128964792,0.006398323902188399,-0.39571780870236817,0.010374006254580702,0.012383263899538066,0,0.01605058963890314,0.7715145784752808
2022-08-05,-0.001690162494985725,0.001690162494985725,0.011004396400066953,0.21865044036606443,0.00863189729372415,0.012399654410836264,0,0.016052753545281077,0.772431619027834
2022-08-08,-0.0011609285166533875,0.0011609285166533875,0.01401973094223425,-0.05292605558512456,0.008474680992927296,0.011968808330459362,0,0.015905381280577238,0.752500560616865
2022-08-09,-0.003971083637789283,0.003971083637789283,0.006150477067600148,-0.18172677508597493,0.007942416337617135,0.011747657714739904,1,0.015916349425127815,0.7380874471248652
2022-08-10,0.021004099955967356,0.021004099955967356,0.008143083185925023,0.42410401775371875,0.010309196597853343,0.012128817068668965,0,0.01584974323197514,0.7652374484023432
2022-08-11,0.0,0.0,0.013667041799615158,-0.1434466140297251,0.010258176292825914,0.012059968076527315,0,0.0158367211280176,0.7615192550932385
2022-08-12,0.016929023926683214,0.016929023926683214,0.014469661876528771,0.036391597610432314,0.011507592496133943,0.011938670286371767,0,0.01576729840226709,0.7571791934029214
2022-08-15,0.0041206178227443015,0.0041206178227443015,0.01095931625138306,-0.13231669470152987,0.010844990703904434,0.011514808830463606,0,0.014811236357733631,0.777437382832068
2022-08-16,0.0019588119318767745,0.0019588119318767745,0.011286958263289213,0.09254570009475259,0.009502098793968225,0.01040216928192071,0,0.014775718822831276,0.7040042793618537
2022-08-17,-0.00709806504281592,0.00709806504281592,0.011625434257668167,0.0696140416741653,0.008763029164653944,0.010714026017234802,0,0.014819624899409994,0.7229620243398572
2022-08-18,0.002906375177975229,0.002906375177975229,0.007268188658521784,-0.259744177553454,0.0085939471498562,0.010614113474385612,0,0.014651557102514326,0.7244358671314289
2022-08-19,-0.013438010187776793,0.013438010187776793,0.0095703046494809,0.32746254826243487,0.007641078923624364,0.010915839611596753,1,0.014731362556500678,0.7409932088583208
2022-08-22,-0.02082248832684087,0.02082248832684087,0.011685053873288612,0.13304242400399158,0.010130021239253498,0.012183749953791068,0,0.014971015826280154,0.8138225284889277
2022-08-23,-0.002419374394778713,0.002419374394778713,0.008851762725926141,-0.458833692207102,0.009283616290216009,0.01178567240099227,0,0.01476344327896727,0.7983010587904462
2022-08-24,0.003201244835352181,0.003201244835352181,0.008992604207157123,0.0014773666494673889,0.010627464021735387,0.010448002050245705,0,0.014426609422199418,0.7242174335272777
2022-08-25,0.014117557622198356,0.014117557622198356,0.013039024322111242,0.03525131753434332,0.01373492539380932,0.010540327677298142,1,0.01451852931251461,0.7259914176164277
2022-08-26,-0.0338490807204738,0.0338490807204738,0.036293186804383044,0.7048796722088827,0.01922484343380843,0.01275218865929684,0,0.015142476423163733,0.8421468393234264
2022-08-29,-0.006611987114510461,0.006611987114510461,0.011524188646124055,-0.45549761631970465,0.01784801058821974,0.012811659463684542,0,0.014956991891659098,0.8565665848110193
2022-08-30,-0.010977971915868981,0.010977971915868981,0.020341041855624537,0.27022156981387807,0.01793536861714115,0.012950485628869843,0,0.014874738879250836,0.8706361660529595
2022-08-31,-0.007608949150361488,0.007608949150361488,0.015689007045809028,-0.11917319197161305,0.01705467176475715,0.012395029155970887,0,0.014897375774886338,0.8320276901966955
2022-09-01,0.003137741757856611,0.003137741757856611,0.017002144205828938,0.035028502095628584,0.013716275824679335,0.012450605879122703,0,0.014846448057761677,0.8386252274404157
2022-09-02,-0.010544475011925626,0.010544475011925626,0.028630459070779136,0.23533184630585993,0.005712620985631323,0.012591379681849594,0,0.014842670933490107,0.8483230368894836
2022-09-06,-0.003773020482799336,0.003773020482799336,0.014586911523704655,-0.262399193579464,0.005840976993865492,0.012589690756824827,1,0.014534710601802012,0.8661810408020066
2022-09-07,0.017964829556704504,0.017964829556704504,0.021092021108669298,-0.07690968371886903,0.01135520271616756,0.013401283935470234,0,0.01422286655564838,0.9422350890403406
2022-09-08,0.006536528626053757,0.006536528626053757,0.016833983096502848,0.1300699693016823,0.010784657373531495,0.012476020961084756,1,0.013313619049274786,0.9370871222099707
2022-09-09,0.01553509772153713,0.01553509772153713,0.012420113710625898,-0.05225382861299043,0.012246726303683368,0.013095851392787758,0,0.013427777678816165,0.9752806239447903
2022-09-12,0.010747603450379315,0.010747603450379315,0.007956832667924806,-0.1021775495548036,0.008581079142887804,0.012704194952804566,1,0.013379100095821328,0.9495552661850887
2022-09-13,-0.043482465333920355,0.043482465333920355,0.02844058128260928,0.5739400659013758,0.025506732861598484,0.015646154857300112,0,0.013891709662157619,1.1262944042029452
2022-09-14,0.003815844602254004,0.003815844602254004,0.012873839359523796,-0.36882414040444406,0.02395560767674194,0.01569023838339,0,0.013895037922430164,1.1291972336442435
2022-09-15,-0.011353295450330885,0.011353295450330885,0.0184045749145067,0.030236727116589247,0.023815158297710165,0.01576124900285776,0,0.013631514130488914,1.1562361196255797
2022-09-16,-0.007629076090302492,0.007629076090302492,0.01073766644530689,0.16238518220190712,0.02091045163806322,0.01568196430577098,0,0.0136706540474036,1.147126117842868
2022-09-19,0.007755142218553181,0.007755142218553181,0.016394274397922824,-0.3412846997501096,0.02021441946538174,0.015788396675390094,0,0.013649959784285223,1.156662504864431
2022-09-20,-0.011478718560525812,0.011478718560525812,0.012809453401718032,0.053101943213697995,0.008974920610177638,0.015391849727924508,1,0.013107143857595071,1.1743099713524194
2022-09-21,-0.01744358924388666,0.01744358924388666,0.03161183977507935,0.32308860754665536,0.009498487637658475,0.01570764736767505,0,0.0132893346028805,1.1819739540812202
2022-09-22,-0.008399916335494667,0.008399916335494667,0.012986973800730125,-0.17652536832702326,0.009330495412898897,0.01563799975432853,1,0.013069826649997016,1.1964963402427453
2022-09-23,-0.016754819650509022,0.016754819650509022,0.019921147789339656,0.3129280192627733,0.010226447076684528,0.015202787220058214,0,0.01324479035343336,1.1478314729320949
2022-09-26,-0.00989279261436155,0.00989279261436155,0.019708470049950855,-0.2787743551382408,0.004085392063363271,0.013789456468877392,0,0.0132642307903562,1.0395971456485105
2022-09-27,-0.0025526899937073507,0.0025526899937073507,0.026225985610766316,0.15676457694001145,0.006204449962086649,0.013794709219801322,1,0.013187712987256586,1.046027406960652
2022-09-28,0.019676324436686154,0.019676324436686154,0.02617866764205203,0.02289595548979892,0.01395143984382831,0.01474475456240946,1,0.01344310208778398,1.0968267938549925
2022-09-29,-0.020888838659793237,0.020888838659793237,0.020424964773013414,0.019218975987432326,0.015997038757678803,0.01524030222426215,1,0.013691826103526828,1.1130949304371063
2022-09-30,-0.015463646996820714,0.015463646996820714,0.02483340416337085,0.3081099114163177,0.015790782488533467,0.015352097567965099,1,0.01366302250083449,1.1236238224029453
2022-10-03,0.026401309439801245,0.026401309439801245,0.025476655604276498,-0.5379750689712124,0.020951624264444225,0.01679024082292888,1,0.014122134182198817,1.1889308376699363
2022-10-04,0.030986599441894972,0.030986599441894972,0.030240475801959446,0.14346390834291695,0.02443529674419968,0.018428775675989998,0,0.014633819497797953,1.2593277974190604
2022-10-05,-0.0023282111057661113,0.0023282111057661113,0.02256750200400835,-0.1624812296602431,0.0238122607809682,0.017862442308746878,0,0.014591897463748945,1.2241343083120642
2022-10-06,-0.010315922428485414,0.010315922428485414,0.01618437392111133,-0.06730505457762645,0.021428348646177896,0.017820568531531907,1,0.014637417503197093,1.2174667100695564
2022-10-07,-0.027893716378517938,0.027893716378517938,0.03404174815356411,0.2694021788842365,0.02495151209629426,0.01806772234771948,0,0.015069603862482978,1.1989513800492504
2022-10-10,-0.007635385591192063,0.007635385591192063,0.018165596986047947,-0.3488839114663829,0.021501689481186106,0.01767027124604924,0,0.014874120004204723,1.1879876753081247
2022-10-11,-0.0063329943700318764,0.0063329943700318764,0.020461808922796247,0.1957263416151726,0.009926207076603709,0.015349993585056744,0,0.014860159410901703,1.032962915175438
2022-10-12,-0.003298429898156809,0.003298429898156809,0.009872166130109935,-0.18332375860598846,0.009724144798374874,0.015231891225289855,1,0.01440265702238539,1.0575750850426853
2022-10-13,0.02639113176254359,0.02639113176254359,0.053009876080971546,0.648463459660033,0.019451084712227135,0.016642590166874194,1,0.014812250241646114,1.123569335878616
2022-10-14,-0.022788863661854047,0.022788863661854047,0.03718932452243483,-0.17400403691082897,0.017942726750842606,0.01720712699495015,1,0.014997573004332443,1.1473274369112536
2022-10-17,0.025697105508470534,0.025697105508470534,0.029169652672663256,-0.28375188367330095,0.021504570359856614,0.018266114091763572,0,0.015370530417471537,1.1883854099791282
2022-10-18,0.011749628637171234,0.011749628637171234,0.021367238134958545,0.041982489610221316,0.020857118956135366,0.01841745422902486,0,0.015456791914819655,1.191544424646526
2022-10-19,-0.007086548808450235,0.007086548808450235,0.017096386188729638,-0.1975310819263942,0.021411145886207964,0.018089869823206886,0,0.015411872490156367,1.1737619705042959
2022-10-20,-0.008385413826797632,0.008385413826797632,0.02205749157219277,0.10169082687737413,0.01896133632868783,0.018089559418219797,1,0.015034224400648041,1.2032253168603801
2022-10-21,0.02430144580641428,0.02430144580641428,0.03008356886634722,0.3949417137045481,0.016440741727015446,0.018535910177515404,0,0.015293072156250575,1.2120462120450677
2022-10-24,0.012236603417601891,0.012236603417601891,0.018344055471802626,-0.42771231823589306,0.013995611906026178,0.018510863912394884,0,0.01525512338282141,1.2134194819584165
2022-10-25,0.015968427305838126,0.015968427305838126,0.017094425705929096,-0.08027770401432308,0.014504384658464847,0.01872664045720891,0,0.01541327790481151,1.2149680666799032
2022-10-26,-0.0075338837097195695,0.0075338837097195695,0.016307996041869516,0.2777295823319914,0.014617075952150399,0.01844136195673629,0,0.015419619739821647,1.1959673628728276
2022-10-27,-0.005340141509367016,0.005340141509367016,0.014921872898041361,-0.23885468442255808,0.013842106756335652,0.017754397680095818,1,0.015274724818765047,1.1623383000841028
2022-10-28,0.02379063875304238,0.02379063875304238,0.025294320641052772,0.20181034927132496,0.013692110240120701,0.01783748483221373,0,0.015613488404266544,1.1424407134628194
2022-10-31,-0.007223371626024338,0.007223371626024338,0.008130250900628598,-0.037282929648959635,0.01484185406531616,0.017231881746922098,0,0.01563482952833128,1.1021470823008885
2022-11-01,-0.004375813409614914,0.004375813409614914,0.018464595616284496,-0.12346761549046592,0.013439704863220152,0.01594830105453938,1,0.015641080990972805,1.0196418689823221
2022-11-02,-0.025096024718884728,0.025096024718884728,0.0369994806142103,0.3966764032411772,0.01752906867200471,0.016976307798682217,0,0.015943900711387828,1.0647524784544726
2022-11-03,-0.010296870161205245,0.010296870161205245,0.014581826688522575,-0.37705346108687665,0.017786890891353536,0.016975708351912207,0,0.015710347083316194,1.0805431771739644
2022-11-04,0.014393105228596301,0.014393105228596301,0.023568473424570226,0.1725638210258296,0.014157892502434847,0.015941245623616204,0,0.01584873576036276,1.005837050011573
2022-11-07,0.009565721060323135,0.009565721060323135,0.013264925340167256,-0.415903905687127,0.01584027902652739,0.015860307169925862,0,0.015730620883335326,1.0082441937640187
2022-11-08,0.005395255901751026,0.005395255901751026,0.01937171177090142,0.21470201694269456,0.016250506329332948,0.015720402892639773,1,0.015739552111262815,0.9987833695337912
2022-11-09,-0.020602179800340955,0.020602179800340955,0.02012677197391215,-0.0753786659403539,0.01464386600534874,0.016562267178108544,1,0.015918252872770967,1.0404575998688397
2022-11-10,0.05495417345651039,0.05495417345651039,0.023816143906203683,0.5889460024907726,0.02720519921184134,0.019667708374761665,0,0.01752365068042115,1.122352227480546
2022-11-11,0.009678548023863452,0.009678548023863452,0.014403705330586209,-0.41039716209423605,0.027215332241095857,0.01865708615996384,0,0.017571494838926935,1.0617813868989647
2022-11-14,-0.008506796137328408,0.008506796137328408,0.013540205936499995,-0.2662651964383278,0.0287432023076293,0.018280772504423438,0,0.017523635060689505,1.043206642977427
2022-11-15,0.008529092028568818,0.008529092028568818,0.019624099766268607,0.2593637648120052,0.028701331747854986,0.018221887195490134,0,0.017366559033707932,1.0492514469977636
2022-11-16,-0.007628601187813127,0.007628601187813127,0.007560981519984523,-0.30773088191348863,0.025819273765064637,0.018239198681494706,0,0.017389861784756048,1.0488409227888853
2022-11-17,-0.0030599451159998327,0.0030599451159998327,0.012200684044594755,0.08379163456147293,0.00874855691240002,0.018091891722167627,0,0.017386177776344977,1.0405905170705674
2022-11-18,0.00454029879217406,0.00454029879217406,0.012044514376119666,0.22101635268201344,0.007512966591510882,0.017450609300889004,0,0.01729261788608425,1.0091363503111863
2022-11-21,-0.0036361000771093846,0.0036361000771093846,0.008008321780675441,-0.5951828861161484,0.006592128537432808,0.01736770497561881,0,0.01674347537115536,1.0372819615179076
2022-11-22,0.013457267435234623,0.013457267435234623,0.01230310953445003,0.16488619587586664,0.008363527005281679,0.017271555368864867,0,0.01681436184808211,1.0271906555189845
2022-11-23,0.006301574532304641,0.006301574532304641,0.008995564326816387,0.12187826082849863,0.007106913794153781,0.017144085807893707,0,0.01676944229064447,1.0223408453755345
2022-11-25,-0.00022373181980831026,0.00022373181980831026,0.0034051528916834066,-0.8041332815439418,0.006541032255539734,0.017055080495191194,0,0.016736872445076288,1.019012396202405
2022-11-28,-0.015957004071831527,0.015957004071831527,0.014397242187130888,0.7985509096469408,0.011053330656358653,0.01681883233365369,0,0.0168669848507676,0.9971451615365791
2022-11-29,-0.0017177038368604276,0.0017177038368604276,0.010120688937608034,-0.2605774537133746,0.010928657402195308,0.01672174900718413,1,0.016810204828356077,0.9947379688662248
2022-11-30,0.031500663877739976,0.031500663877739976,0.03483119590012861,1.0165534353647943,0.017395372712881677,0.017960856824436877,0,0.01727455649788751,1.039728969402676
2022-12-01,-0.0007358377633410883,0.0007358377633410883,0.012887230441047807,-0.6377818570618091,0.01744527904314577,0.016733639365957547,0,0.017129930322642956,0.9768655826835689
2022-12-02,-0.0011538127608810345,0.0011538127608810345,0.014057090392584065,0.11071577972714275,0.01748746675282524,0.01643619175224296,0,0.017113593117563466,0.9604173500756369
2022-12-05,-0.01798909203346928,0.01798909203346928,0.016917288495707714,-0.09911292195409249,0.018035408227348435,0.01702130311223249,0,0.017160969517734527,0.9918613919010983
2022-12-06,-0.014414899772927717,0.014414899772927717,0.021201980221496653,0.00879035944539576,0.019519228902315954,0.01738524784104701,0,0.01719935962104487,1.010807857042229
2022-12-07,-0.001701185857814486,0.001701185857814486,0.009334656103240127,-0.1677906322502313,0.008322229431065654,0.017383359600760477,0,0.016249043445079037,1.0698081803716861
2022-12-08,0.007833987889454403,0.007833987889454403,0.010322018066554615,-0.08199383522615786,0.01056606949506722,0.016619545181075925,0,0.016272463858117935,1.021329365115464
2022-12-09,-0.007470212317101136,0.007470212317101136,0.011365951064324652,0.2933932110388534,0.010292834841102069,0.011387823435532938,0,0.016233141305486035,0.7015169289313333
2022-12-12,0.014417330477380103,0.014417330477380103,0.013886472929964337,-0.07707690133400948,0.011568943243645158,0.01164868531199274,0,0.01629928281977742,0.7146747154947405
2022-12-13,0.007569759462479127,0.007569759462479127,0.028410037752757737,0.4956417980987805,0.008659507695092461,0.011576572731307681,0,0.016297940021500295,0.7103089541399605
2022-12-14,-0.006393453210547972,0.006393453210547972,0.02300952073571666,-0.13536474120923683,0.009647338456938387,0.011541390455281818,1,0.016246698940541555,0.7103837214882931
2022-12-15,-0.024461928055632902,0.024461928055632902,0.01888967805181263,0.08502788843059454,0.015056871988975392,0.012696560509077992,0,0.01640462793495039,0.7739621135830649
2022-12-16,-0.011805754621890562,0.011805754621890562,0.01445450514296879,0.018118568304457714,0.015478335275367617,0.012931828838366563,0,0.0164423695584143,0.7864942332322634
2022-12-19,-0.008479915470879914,0.008479915470879914,0.014578203002691548,-0.4058059861707883,0.011490830469925517,0.012960534758983917,0,0.016328588242809576,0.7937327199545982
2022-12-20,0.001368403676076962,0.001368403676076962,0.011509972104011834,-0.07068025616156888,0.009446642444381925,0.012970571203740976,0,0.016268858250663938,0.7972637663870261
2022-12-21,0.014952531724772436,0.014952531724772436,0.012220700324787125,0.04903121441268589,0.014777571141707673,0.013065303781728063,0,0.016362000562136884,0.7985150551798862
2022-12-22,-0.014266103041149666,0.014266103041149666,0.030048335797242406,0.24752577489878533,0.011976900154854224,0.013233250821274557,0,0.01629985765968765,0.8118629682271804
2022-12-23,0.005752070741297491,0.005752070741297491,0.01313624280167788,-0.5144150595744076,0.011552890597788685,0.013353233921710455,0,0.016064108673403892,0.8312464882547997
2022-12-27,-0.003943477186276007,0.003943477186276007,0.009176717503959788,-0.14770168749100723,0.010892939774845019,0.012964360086372646,0,0.015931047862741715,0.8137794951136061
2022-12-28,-0.012427977578781417,0.012427977578781417,0.018504755357448867,0.3171709119964253,0.01235373564385963,0.013190579404519384,1,0.01568055217518762,0.8412063081166054
2022-12-29,0.018000533532698686,0.018000533532698686,0.013744052518504019,-0.057174423982249645,0.013427139896908857,0.01163469054918317,0,0.015340623058142704,0.7584235989037976
2022-12-30,-0.0026340717604473435,0.0026340717604473435,0.010851643375164522,0.22682285295540572,0.011505895759362119,0.011624983599497398,0,0.015341606145537692,0.7577422786908578
2023-01-03,-0.00420992249336194,0.00420992249336194,0.0225828631324872,-0.1155855867809664,0.011327483824893798,0.011621428507475948,0,0.015289308900355054,0.7601016228539977
2023-01-04,0.00772007357516478,0.00772007357516478,0.015322088631391425,0.13808526058255005,0.011773043066929181,0.011295256112525033,0,0.014852299746283196,0.7605055314986948
2023-01-05,-0.011413343048788145,0.011413343048788145,0.008118473648122237,-0.1101584918793214,0.011482648270533712,0.011136666910660424,1,0.0148979888444376,0.7475282084681164
2023-01-06,0.022932231006327786,0.022932231006327786,0.0253555882250018,0.30279008471414603,0.013319965213479331,0.012411705155539006,0,0.015129184430300443,0.8203816413713008
2023-01-09,-0.0005669160088164029,0.0005669160088164029,0.015546844240277101,-0.34244321281910983,0.013152617563949254,0.012261477872663762,0,0.01511846694582025,0.8110265357330857
2023-01-10,0.007012709968967275,0.007012709968967275,0.011214104750351957,-0.12388772309580864,0.012582818805887913,0.012272487849317653,0,0.014782955785728252,0.8301782151824973
2023-01-11,0.012647793855989273,0.012647793855989273,0.010669501764567579,0.05250044943274289,0.01302107011896098,0.012168684320106099,0,0.014510916027202047,0.8385882943085592
2023-01-12,0.003640842257111899,0.003640842257111899,0.01529115512218446,0.2691785294075338,0.009103850129626872,0.012069106821631714,0,0.014172208380310025,0.8516038219138643
2023-01-13,0.003879559235876626,0.003879559235876626,0.014454227768193302,-0.3441799668171391,0.004901836673892824,0.012015903152449945,0,0.0141119463229416,0.8514702988145478
2023-01-17,-0.0018318629593788332,0.0018318629593788332,0.007969463547501181,-0.019381051766173427,0.005298406244829205,0.010548767308917722,1,0.01407489522618976,0.7494739491409627
2023-01-18,-0.015788009741999825,0.015788009741999825,0.022580389175719088,0.46348706858760413,0.010483219752080383,0.010842970264894584,0,0.014194486251699202,0.7638860662249461
2023-01-19,-0.007279845513619128,0.007279845513619128,0.009829087748713012,-0.13605081596741184,0.008269094667475172,0.010790257986041881,1,0.013910719319910008,0.7756793691177493
2023-01-20,0.018629072891350136,0.018629072891350136,0.019349306778898578,0.05424641873301429,0.01290894072278672,0.011474907058366506,0,0.01402383229587918,0.8182433172520424
2023-01-23,0.011998742875042212,0.011998742875042212,0.01729773754167109,-0.086738903898622,0.014054030483090552,0.011317905999985325,0,0.013960781385850555,0.8106928750747562
2023-01-24,-0.0010735106357351064,0.0010735106357351064,0.008770562571175398,-0.3465483956682059,0.014017910047302235,0.010693816952237242,0,0.013919969766113061,0.7682356450421607
2023-01-25,0.0003748275495789755,0.0003748275495789755,0.017834431221643028,0.35390436812233406,0.010520256853097374,0.010676716212617487,0,0.013895758960437831,0.7683435099165741
2023-01-26,0.010990425297224016,0.010990425297224016,0.012081568001080916,-0.15964924040910433,0.008339851787491505,0.010740335072953314,0,0.013636413162790132,0.7876217114233979
2023-01-27,0.00229772775636148,0.00229772775636148,0.01163478925734285,-0.05606387468996133,0.006132204135896566,0.01011118190986987,0,0.013596473549437181,0.7436620880484424
2023-01-30,-0.01254670866354197,0.01254670866354197,0.012107157312597318,0.08220513855959201,0.008437734506595447,0.010154934943884116,1,0.013691679244573065,0.7416865939150014
2023-01-31,0.014703024643044063,0.014703024643044063,0.014170462531843266,0.1569514531391468,0.010603752871222517,0.010452670338440889,0,0.013373731450142005,0.7815821917322783
2023-02-01,0.010627941748919524,0.010627941748919524,0.02755600696347566,0.1559141900995951,0.010916350786999188,0.010432644575712578,1,0.013333294789637315,0.7824506050688137
2023-02-02,0.014557001546560179,0.014557001546560179,0.01302843872471113,0.0019230614201565565,0.011489603062990059,0.010675396052602409,0,0.01333592200425577,0.800499286753152
2023-02-03,-0.010629227637591486,0.010629227637591486,0.01425974244156172,-0.07047728837360122,0.013743910939654942,0.010616354411556065,0,0.01339300078392258,0.792679294419239
2023-02-06,-0.00611132642969099,0.00611132642969099,0.00778372141113147,-0.4518483631931511,0.012085183186609416,0.009884479024877513,0,0.01341905162785439,0.7366004170041315
2023-02-07,0.013078574085052523,0.013078574085052523,0.02148409850358832,0.4115031464119798,0.011764243929047055,0.010109913918796233,0,0.013188226642744905,0.7665863040318532
2023-02-08,-0.01093473126776175,0.01093473126776175,0.011201768347463245,-0.17703501351704334,0.012775486463857372,0.010564184547774483,0,0.011304127291017253,0.9345422495524479
2023-02-09,-0.008669065643661154,0.008669065643661154,0.02151860729673668,0.03185606029893631,0.010097520279001996,0.010568350034881772,0,0.011308042809530456,0.9345870203086543
2023-02-10,0.0023336513080114024,0.0023336513080114024,0.008406020497873886,-0.1061474072796433,0.00984040706808578,0.010558422541432114,0,0.011248235390134144,0.938673683046581
2023-02-13,0.011739046000123864,0.011739046000123864,0.011457527651034867,-0.08637532858921429,0.011153793103024667,0.010797923866456529,0,0.011293766539039383,0.9560958984879965
2023-02-14,-0.00046025620390372624,0.00046025620390372624,0.01584911253193832,0.3086953071884599,0.009096767878541428,0.010777824257499404,0,0.011241658297619531,0.9587397136756641
2023-02-15,0.0032472813145645956,0.0032472813145645956,0.011087483009034131,-0.36180846561488794,0.007344098456959613,0.009942493553790888,1,0.011233984035116424,0.8850371802836418
2023-02-16,-0.013768641032576374,0.013768641032576374,0.011683131742758715,0.21645245888488768,0.009242190219129231,0.010386195244573574,0,0.011382570115906432,0.9124648597648007
2023-02-17,-0.002498540470414861,0.002498540470414861,0.008495854956757231,0.15513389693541876,0.009270568482958135,0.009714120422507954,1,0.01137625932425226,0.8538940741091487
2023-02-21,-0.020060841073586768,0.020060841073586768,0.013380431448774073,-0.07684260471984355,0.00979811837106221,0.010497592505404489,0,0.011559023451141476,0.9081729568052594
2023-02-22,-0.0013779517537104943,0.0013779517537104943,0.010312680737239802,0.013058019100728823,0.009659435892523192,0.010499237731923966,0,0.011531766959148985,0.9104621840796185
2023-02-23,0.005319388760593651,0.005319388760593651,0.014850527012047606,0.13912578283144553,0.01023073784967655,0.010570354518158794,0,0.011552291659315386,0.9150006621963366
2023-02-24,-0.010682562131907143,0.010682562131907143,0.009107385102913434,0.11705960005425338,0.009763297244958264,0.010504981521807535,0,0.011447842996644687,0.9176385040296674
2023-02-27,0.003405878993742326,0.003405878993742326,0.01141480003900929,-0.29635961722556803,0.010593320519602364,0.01052614616900035,0,0.011452704040327194,0.9190970212742551
2023-02-28,-0.0036958031748738065,0.0036958031748738065,0.007898866415169618,0.1813365445695604,0.006318299286245051,0.01019311810936158,0,0.010701439007123907,0.9524997621886234
2023-03-01,-0.003835857843963956,0.003835857843963956,0.008385260273803282,0.03332734284621372,0.006410494400042698,0.009561800905754946,0,0.010710858094592974,0.8927203424142
2023-03-02,0.007777098179440501,0.007777098179440501,0.015987571725629774,-0.1580802225223863,0.007153416736459802,0.009392481513751922,1,0.010762032050539163,0.8727423844906104
2023-03-03,0.016037809781785487,0.016037809781785487,0.013409568259967251,0.0569884588306248,0.008368617581329741,0.009531059767821943,0,0.01070746829667285,0.8901319624531174
2023-03-06,0.0006927712073604035,0.0006927712073604035,0.008504963114753142,-0.21348248062867858,0.008498680172496496,0.009292880032353876,1,0.010531191727537876,0.8824148560560383
2023-03-07,-0.015328607749772847,0.015328607749772847,0.01767647259176291,0.3973433905516317,0.011854794023087842,0.009779532595981131,0,0.010726263688956971,0.9117371043236118
2023-03-08,0.001632043988822643,0.001632043988822643,0.007821104512603452,-0.3708992992005054,0.011537203630988261,0.009206758565767236,1,0.010682697342717307,0.8618383794279952
2023-03-09,-0.018449833866261683,0.018449833866261683,0.02796509417536373,0.403906632848823,0.01403734258005505,0.009730913399089946,1,0.010908743715669182,0.8920287846814647
2023-03-10,-0.014429469691367875,0.014429469691367875,0.02290688568319843,0.5250743851041577,0.009561171196434208,0.010009606890855808,0,0.010901010196938642,0.9182274587420193
2023-03-13,-0.0014253418977794744,0.0014253418977794744,0.02527512228096885,-0.18181970919189427,0.009047708697146075,0.00994678774102039,1,0.010851020635219364,0.9166684015636198
2023-03-14,0.016530247840852226,0.016530247840852226,0.016337845543025965,-0.05228177146925993,0.013914337119839212,0.010364508739623529,0,0.011044309654467963,0.9384478581176487
2023-03-15,-0.00625439460105532,0.00625439460105532,0.014847921283964694,0.14429041168376816,0.01367047492984276,0.010383437277747251,1,0.010607511292468183,0.9788759108010533
2023-03-16,0.01754501428049367,0.01754501428049367,0.02569991429715182,-0.18865300072531355,0.01415801864491171,0.011279451534763814,0,0.010724504163975046,1.0517457368941032
2023-03-17,-0.011692587099506971,0.011692587099506971,0.015000400651308709,-0.019033186797347744,0.01337635024933301,0.011175913178574436,0,0.010778519676664888,1.0368690241174667
2023-03-20,0.009615624004294191,0.009615624004294191,0.010412978628548902,-0.4123881745142011,0.01338675807160249,0.011474032659671866,0,0.0108415061134638,1.0583430511949394
2023-03-21,0.013130652368645282,0.013130652368645282,0.009601205922847422,-0.01659589503833187,0.012734620126940448,0.011029845863850404,1,0.010803366398669302,1.020963786362832
2023-03-22,-0.01704661495331845,0.01704661495331845,0.02657413302243181,0.19963038978800665,0.015599000825052129,0.01168665117445102,0,0.0108742069050113,1.0747129677167824
2023-03-23,0.0027034767963404743,0.0027034767963404743,0.022738261149332174,0.06583743708409266,0.013203433483958815,0.011631923648706799,0,0.010856896237844272,1.07138572515421
2023-03-24,0.006561892502083597,0.006561892502083597,0.01627290572686355,-0.10288509114943743,0.011843121728494225,0.01149038601792232,0,0.010867705809366022,1.0572963806233748
2023-03-27,0.0018700249544441143,0.0018700249544441143,0.008474402764000247,-0.37498053003974,0.011252125217020922,0.011472766473961293,0,0.010730019286902297,1.0692214214345017
2023-03-28,-0.0022449464376391626,0.0022449464376391626,0.0070778254544214304,-0.16310948191676422,0.009167694185633443,0.011452091093390232,1,0.010501459560924731,1.0905237530983543
2023-03-29,0.014535124953051768,0.014535124953051768,0.007275478717648861,0.20915469726493396,0.006332897506903986,0.011843970018225364,0,0.010643739670077932,1.1127639706861268
