Date,Close,High,Low,Open,Volume
,SPY,SPY,SPY,SPY,SPY
2016-04-18,178.25357055664062,178.2876412212569,176.34528836040437,177.00977681284817,82531000
2016-04-19,178.8158721923828,179.0714477470296,177.99804601644834,178.6795764958022,88316100
2016-04-20,178.98622131347656,179.68478046166612,178.3813597469344,178.8584270674755,81100300
2016-04-21,178.02354431152344,179.11398752382064,177.7509270088949,179.00323511973923,85695000
2016-04-22,178.02354431152344,178.2961486150435,177.12052224500624,177.66574385115484,99251700
2016-04-25,177.71688842773438,177.7594865138486,176.8053387815109,177.41871482404557,66166500
2016-04-26,177.98092651367188,178.4920773999131,177.50385928603717,178.0831514912773,75864200
2016-04-27,178.3472442626953,178.7391153207597,177.23975940454127,177.59755980503297,77329400
2016-04-28,176.7286376953125,178.69654672213994,176.31121032544513,177.58907468043523,97216200
2016-04-29,175.7745361328125,176.45606651656496,174.66705088410362,176.1067804075141,142424100
2016-05-02,177.1716766357422,177.35057040867574,175.84269946893238,176.27716877373973,62188000
2016-05-03,175.62969970703125,176.1749213728247,174.88001504189907,175.93638770648442,106422100
2016-05-04,174.64999389648438,175.36560788684616,174.14737031923184,174.63296506272343,92243800
2016-05-05,174.615966796875,175.47639108443107,174.1900118625994,175.11859049953313,67619200
2016-05-06,175.25489807128906,175.29749616426528,173.687387043022,173.84072457880094,89315000
2016-05-09,175.3997039794922,175.83417328735254,174.94819283629073,175.12709960959302,74374900
2016-05-10,177.58059692382812,177.59763875974392,176.0386422508062,176.1067965953573,77472200
2016-05-11,175.91934204101562,177.65723200065037,175.91934204101562,177.1205377626316,81727000
2016-05-12,175.97048950195312,176.76277239032126,174.9567147411194,176.59238002784232,89586300
2016-05-13,174.43701171875,176.22602714713327,174.1132948977058,175.67229108550052,96474600
2016-05-16,176.1579132080078,176.63498063186802,174.54780415292345,174.60744408046216,77486800
2016-05-17,174.51370239257812,176.17492366156853,173.98550955386858,175.88527749140815,114924900
2016-05-18,174.56478881835938,175.74894257159312,173.4743456354869,174.16439029037093,120062100
2016-05-19,173.95989990234375,174.24954598359028,172.75019009322043,173.840633104236,115430500
2016-05-20,175.0589141845703,175.5785795777547,174.5222069590707,174.573319456907,104990400
2016-05-23,174.82041931152344,175.35711365697637,174.63299811180585,175.07598185739997,58682600
2016-05-24,177.08651733398438,177.40173285521527,175.61271675867837,175.63827301727625,93537800
2016-05-25,178.28765869140625,178.7050991187367,177.08646291001244,177.76799326110108,76621400
2016-05-26,178.33880615234375,178.65402163849066,178.02360366530965,178.42400233759705,55280700
2016-05-27,179.10548400878906,179.11399842534874,178.44950995863408,178.50062245621072,64211200
2016-05-31,178.7647247314453,179.48885316151993,178.20246122097163,179.37810074303295,109879400
2016-06-01,179.1310272216797,179.30992095017925,177.95538786653503,178.15132342602303,69936200
2016-06-02,179.67628479003906,179.69331362532813,178.25359709674703,178.73066446705923,63044700
2016-06-03,179.1396026611328,179.48888882028373,177.9298922310344,179.1140464054986,101757100
2016-06-06,180.05116271972656,180.40896331814113,179.33554852378396,179.49741348478153,64887000
2016-06-07,180.33226013183594,180.89452371933413,180.1789226074884,180.20447886154633,60974800
2016-06-08,180.9200439453125,181.04783818926535,180.34075163654285,180.46853288138635,66170900
2016-06-09,180.6730194091797,180.79228625294073,179.91482025974642,180.1874246172955,73786900
2016-06-10,178.960693359375,179.63369636459402,178.41545862213925,179.2929376529333,113829200
2016-06-13,177.58059692382812,179.21626219571885,177.4954137424733,178.35583796909606,117751200
2016-06-14,177.2312774658203,177.82762461876018,176.2771428196919,177.19720679950555,125059300
2016-06-15,176.9842529296875,178.35582816549694,176.7968317422518,177.2313010408829,109124500
2016-06-16,177.51243591308594,177.68282826762095,175.1441277750987,176.98425601153977,149533100
2016-06-17,176.851318359375,177.4336232145888,176.19193298309247,177.40793406313585,117055700
2016-06-20,177.99029541015625,179.49744928551368,177.90465617327934,178.82094635435288,82789600
2016-06-21,178.49549865722656,178.90653816853393,177.93031116248486,178.37561158864895,72461700
2016-06-22,178.2042999267578,179.4031703011327,178.05871067649858,178.67527631666482,95560500
2016-06-23,180.52500915527344,180.57638745772525,179.20625148107482,179.6686692698508,102731400
2016-06-24,174.04257202148438,180.55932090710274,173.59727149700515,174.37654414816544,333444400
2016-06-27,170.92547607421875,172.63815614283132,170.11194258825824,172.62958437979262,230775800
2016-06-28,174.00828552246094,174.03397467714407,172.22709675306544,172.5353796759745,159382400
2016-06-29,176.97120666503906,177.20240902974015,175.30990517028962,175.41266177682343,137328600
2016-06-30,179.3861083984375,179.43748671030048,176.88559704298115,177.44222591049132,165021900
2016-07-01,179.7628631591797,180.2509831549735,179.22336486208323,179.38607152734784,106055300
2016-07-05,178.4698028564453,179.04354902517392,177.87036753588632,178.93222065610226,109803700
2016-07-06,179.5402374267578,179.66012449733896,177.3137483254387,177.97313374699033,96021500
2016-07-07,179.4289093017578,180.3880058677437,178.65820857076355,179.72006174975914,85593800
2016-07-08,182.10072326660156,182.34906922145487,180.4993714061796,180.73058689976736,133971000
2016-07-11,182.74298095703125,183.3167403505053,182.3576305067251,182.56315684468805,73633900
2016-07-12,184.07028198242188,184.37000621170486,182.76864151245834,183.71062074730924,101275600
2016-07-13,184.04457092285156,184.4984300274317,183.55646397140364,184.48987133239228,87324100
2016-07-14,185.07220458984375,185.5431942234719,184.6782954902362,185.31197875483406,91230900
2016-07-15,184.82386779785156,185.83434274786217,184.37856732946315,185.63738820224702,107155400
2016-07-18,185.3205108642578,185.48321752712465,184.686814668542,184.94371923797866,58725900
2016-07-19,185.1321258544922,185.16637370128464,184.65257759913803,184.90091042183573,54345700
2016-07-20,185.90281677246094,186.14259088753863,185.13211612638392,185.13211612638392,58159500
2016-07-21,185.20059204101562,186.01411214910217,184.75529173481922,185.79146852935747,67777300
2016-07-22,186.03134155273438,186.08271987179558,185.0551142904299,185.32057765005538,62787500
2016-07-25,185.5260467529297,185.87714927186963,184.94374185326316,185.8257709650415,55873100
2016-07-26,185.61172485351562,185.97138614335765,184.7639434131436,185.42332897787742,70080500
2016-07-27,185.41476440429688,186.0570194872417,184.64405046473522,185.98851071038868,84083900
2016-07-28,185.6288299560547,185.91998242709792,184.75535947621321,185.21777733806357,65035700
2016-07-29,185.92855834960938,186.2882196236405,185.08079001321923,185.36338381425358,79519400
2016-08-01,185.77439880371094,186.38239287690422,185.3205396561009,185.98848380038402,73311400
2016-08-02,184.5840606689453,185.68017465172812,183.74485125921987,185.5260266812099,92295500
2016-08-03,185.1235809326172,185.1835310065832,184.22443435682175,184.5241455265163,53993600
2016-08-04,185.3205108642578,185.63735242876112,183.47081364436508,185.2348716522092,46585500
2016-08-05,186.83619689941406,186.8790164994572,185.32048497820404,185.32048497820404,71892200
2016-08-08,186.72496032714844,187.12744121713342,186.45949698837384,187.0246715203692,39906500
2016-08-09,186.83619689941406,187.3328755131584,186.51079668584234,186.79339036607828,51251700
2016-08-10,186.37384033203125,187.0246540393805,186.0227377898891,186.94758657404537,57941100
2016-08-11,187.23878479003906,187.48713077241126,186.6393492464568,186.90481262527788,72504300
2016-08-12,187.0760498046875,187.29013481344808,186.67356894288068,186.9304605000238,61313500
2016-08-15,187.61550903320312,187.9666115347226,187.4356849682269,187.44424366337,49813500
2016-08-16,186.6478729248047,187.26442570599173,186.6478729248047,187.1959300044132,53213600
2016-08-17,186.9989471435547,187.13596466895925,185.8428960730684,186.6821055494282,75134300
2016-08-18,187.4185791015625,187.45282695333856,186.8619633098963,186.97327862820245,52989300
2016-08-19,187.14453125,187.3243683930101,186.45946972753148,186.94757671562584,75443000
2016-08-22,187.13595581054688,187.3671712403833,186.5365204986652,186.90474038071045,61368800
2016-08-23,187.5127716064453,188.05226998998276,187.4528215341805,187.75254576208164,53399200
2016-08-24,186.5537109375,187.4614294254508,186.13409955091103,187.36723148424568,71728900
2016-08-25,186.4251708984375,186.84478210231822,186.01413145520652,186.16826634640253,69224800
2016-08-26,186.0741424560547,187.64124647339483,185.18355446371032,186.6136409232395,122506300
2016-08-29,186.9903564453125,187.25581968865652,186.16826450029438,186.20252540913708,70502200
2016-08-30,186.68214416503906,187.1873816944287,186.12552831967258,186.90478788984302,58114500
2016-08-31,186.1511688232422,186.46801040009504,185.37189639003745,186.34812333857965,85269500
2016-09-01,186.15968322753906,186.45083558384775,184.9950607355977,186.14255277519544,97844200
2016-09-02,186.9989471435547,187.42711711041116,186.42520095597223,187.01607760090786,79293900
2016-09-06,187.5641632080078,187.64123067777138,186.56224690094407,187.28156941882895,56702100
2016-09-07,187.5470428466797,187.72688001919062,186.93904868574583,187.401466595939,76554900
2016-09-08,187.11883544921875,187.48706841784025,186.81055254837466,187.21303336521862,74102900
2016-09-09,182.64016723632812,185.85144176303595,182.61447808545122,185.80006346128212,221589100
2016-09-12,185.2606201171875,185.6631010226013,181.80957044739841,181.87807922562985,168110900
2016-09-13,182.59738159179688,184.24155288727647,181.97225702633867,183.9760895677002,182828800
2016-09-14,182.52886962890625,183.85619927028594,181.97225384383333,182.64875670877018,134185500
2016-09-15,184.35289001464844,184.73824043445808,182.18635067359673,182.36618783842124,134427900
2016-09-16,183.64022827148438,183.91564758728742,182.95170624740834,183.7349020197022,155236400
2016-09-19,183.6746368408203,184.9398162407312,183.34757973173168,184.29431708292827,80250500
2016-09-20,183.68328857421875,184.69026595750765,183.6488677215302,184.53535242133285,69665300
2016-09-21,185.7488555908203,185.92958801200876,183.7004672659193,184.38900237059076,110284400
2016-09-22,186.9193878173828,187.2206260935032,186.51488698283822,186.7644742806701,76678700
2016-09-23,185.89517211914062,186.66116399615765,185.80049837556706,186.52345434501152,73630900
2016-09-26,184.38902282714844,185.24107345842353,184.1910602621694,185.0603410171842,89827300
2016-09-27,185.53372192382812,185.6283825488649,183.85541320612575,184.22550630742447,78494800
2016-09-28,186.45462036132812,186.60954701936402,184.79354183161627,185.7574832319582,87411000
2016-09-29,184.76768493652344,186.65254470412683,184.21685947713974,186.2480308210012,128070600
2016-09-30,186.16201782226562,186.86775695932013,185.35298985748946,185.6025771646541,117202900
2016-10-03,185.7144775390625,185.93824593406305,185.07758007721958,185.74891152765875,83512100
2016-10-04,184.76768493652344,186.05008140991256,184.17383670325754,185.82631308140867,119948100
2016-10-05,185.58534240722656,186.0156752417226,185.32714007998578,185.39599490943104,72816000
2016-10-06,185.7144775390625,185.93824593406305,184.81939082634156,185.36160138590418,62927400
2016-10-07,185.07757568359375,186.16202304241241,184.34601760227483,185.98989250167375,89788300
2016-10-10,186.04148864746094,186.50624231654774,185.89517706399442,186.04148864746094,51855000
2016-10-11,183.69187927246094,185.68002812749612,182.9603212862814,185.61117329361156,130367400
2016-10-12,183.932861328125,184.45786789847287,183.33038486862884,183.82957252016578,73866100
2016-10-13,183.33038330078125,183.82957094804914,181.78119565451286,182.59882538620238,101357000
2016-10-14,183.42503356933594,184.77628475527266,183.34757682347956,184.3115180147068,93346200
2016-10-17,182.7882080078125,183.65747574374717,182.6074624102287,183.3992733755066,58275700
2016-10-18,183.932861328125,184.44925283705885,183.55416634194418,184.38901307073857,76869700
2016-10-19,184.42343139648438,184.7332715506942,183.83818506781876,184.19966305894437,66519200
2016-10-20,184.07919311523438,184.63862059448954,183.4164768166839,184.07057805287485,73639800
2016-10-21,184.1652069091797,184.2512787154881,183.11519390924335,184.07914823558508,89089100
2016-10-24,184.94845581054688,185.3185488986894,184.59557971394312,185.04312956493527,60146600
2016-10-25,184.32875061035156,185.02588764751604,184.1652220445545,184.7676853400846,66542300
2016-10-26,183.9586944580078,184.54394083988706,183.26154419811058,183.50254268015587,75705500
2016-10-27,183.46810913085938,184.71607179270015,183.39065236825994,184.68165094245037,77220200
2016-10-28,182.9258575439453,184.12218218104405,182.2115166656276,183.44226214771055,140623200
2016-10-31,182.93447875976562,183.48530422704823,182.77095019198072,183.26152276262044,61272500
2016-11-01,181.6090545654297,183.31318201255195,180.39552597654134,183.26153104193241,122781800
2016-11-02,180.51602172851562,181.68652756097123,180.07707383339738,181.2992175046396,103330800
2016-11-03,179.68975830078125,180.9463358228917,179.41435214486873,180.73116942841978,88939300
2016-11-04,179.49180603027344,180.6450947343846,179.34549446029345,179.80164615867645,109122100
2016-11-07,183.45089721679688,183.4853312007163,179.49184269266695,179.49184269266695,109794900
2016-11-08,184.277099609375,184.8451420185963,182.7881518997924,183.05495611641376,106772100
2016-11-09,186.2307891845703,186.8504693422541,182.75369350726555,182.77951241944302,258429000
2016-11-10,186.6956024169922,187.89192721691936,185.232473350801,187.02265958607268,172113300
2016-11-11,186.26531982421875,186.50630523507442,185.31859517663437,185.97269655856832,100552700
2016-11-14,186.41156005859375,186.99681949845134,185.66278518542148,186.79025502566955,94580000
2016-11-15,187.86610412597656,187.86610412597656,186.59232259303374,186.79887395189596,91652600
